NB,NO,NO,NO,NO,NO,NO,NO,NO,NO,NB
NB,NB,NO,NO,NO,NO,NO,NO,NO,NB,NB
NB,NB,NO,NO,NO,NO,NO,NO,NO,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NB,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NB,NO,NO,NO,FE,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NB,NB,NB,NB
NB,NB,NB,NO,FE,NO,NO,NB,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NB,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NB,NO,NO,NO,FE,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NB,NB,NB,NB
NB,NB,NB,NO,FE,NO,NO,NB,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NB,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NB,NB,NO,NO,NO,NB,NB,NB
NB,NB,NB,NB,NO,NO,NO,FE,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NB,NB,NB,NB
NB,NB,NB,NO,NO,NO,NB,NB,NB,NB,NB
NB,NB,NB,NO,FE,NO,NO,NB,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NB,NO,NO,NO,NO,NO,NB,NB,NB
NB,NB,NO,NO,NO,NO,NO,NO,NO,NB,NB
NB,NB,NO,NO,NO,NO,NO,NO,NO,NB,NB
NB,NO,NO,NO,NO,NO,NO,NO,NO,NO,NB
